1476794124.831000, /muse/elements/beta_session_score, 0.6486486, 0.32, 0.26086956, 0.4651163
1476794124.831000, /muse/elements/delta_session_score, 0.16153847, 0.6764706, 0.3, 0.09589041
1476794124.831000, /muse/elements/gamma_session_score, 0.27586207, 0.0, 0.3809524, 0.1923077
1476794124.831000, /muse/elements/theta_session_score, 0.17582418, 0.68421054, 0.530303, 0.0
1476794124.831000, /muse/eeg, 857.0347, 837.295, 829.07007, 850.45483
1476794124.831000, /muse/eeg, 860.3247, 845.5199, 830.7151, 850.45483
1476794124.831000, /muse/eeg, 857.0347, 819.2002, 822.4902, 852.0998
1476794124.831000, /muse/eeg, 853.7448, 832.36005, 829.07007, 850.45483
1476794124.831000, /muse/eeg, 850.45483, 863.6147, 838.94, 842.2299
1476794124.831000, /muse/eeg, 845.5199, 840.58496, 832.36005, 842.2299
1476794124.831000, /muse/eeg, 850.45483, 834.005, 830.7151, 845.5199
1476794124.831000, /muse/eeg, 848.8099, 820.8452, 824.13513, 848.8099
1476794124.831000, /muse/eeg, 847.16486, 817.55524, 822.4902, 848.8099
1476794124.831000, /muse/eeg, 850.45483, 848.8099, 830.7151, 840.58496
1476794124.831000, /muse/eeg, 853.7448, 858.67975, 835.65, 843.87494
1476794124.831000, /muse/eeg, 855.3898, 840.58496, 829.07007, 853.7448
1476794124.831000, /muse/acc, 257.8129, 972.6578, 101.56266
1476794124.839000, /muse/acc, 253.90665, 976.564, 101.56266
1476794124.857000, /muse/drlref, 1645161.2, 1648387.1
1476794124.857000, /muse/acc, 253.90665, 976.564, 101.56266
1476794124.889000, /muse/acc, 253.90665, 976.564, 97.6564
1476794124.914000, /muse/eeg, 855.3898, 838.94, 830.7151, 853.7448
1476794124.914000, /muse/eeg/quantization, 1, 1, 1, 1
1476794124.914000, /muse/eeg, 860.3247, 857.0347, 837.295, 852.0998
1476794124.914000, /muse/eeg, 860.3247, 855.3898, 834.005, 850.45483
1476794124.914000, /muse/eeg, 853.7448, 850.45483, 834.005, 847.16486
1476794124.914000, /muse/eeg, 850.45483, 848.8099, 830.7151, 848.8099
1476794124.914000, /muse/eeg, 853.7448, 825.78015, 824.13513, 853.7448
1476794124.914000, /muse/eeg, 852.0998, 858.67975, 834.005, 843.87494
